,date,avgTemp,bike_rides_daily
0,2022-01-01,11.6,4028
1,2022-01-02,11.4,8571
2,2022-01-03,1.4,6617
3,2022-01-04,-2.7,7487
4,2022-01-05,3.2,6752
5,2022-01-06,4.9,8857
6,2022-01-07,0.7,3425
7,2022-01-08,-2.5,4819
8,2022-01-09,1.4,4310
9,2022-01-10,1.6,7009
10,2022-01-11,-5.4,5366
11,2022-01-12,-1.9,8050
12,2022-01-13,4.0,10238
13,2022-01-14,4.8,9080
14,2022-01-15,-6.7,4718
15,2022-01-16,-8.0,4177
16,2022-01-17,3.9,5787
17,2022-01-18,1.8,8708
18,2022-01-19,3.2,10866
19,2022-01-20,5.1,6686
20,2022-01-21,-6.0,6795
21,2022-01-22,-5.9,6404
22,2022-01-23,-0.7,6592
23,2022-01-24,-0.2,8347
24,2022-01-25,3.6,10106
25,2022-01-26,-2.3,8348
26,2022-01-27,-4.2,8763
27,2022-01-28,0.1,6933
28,2022-01-29,-4.8,542
29,2022-01-30,-7.1,1895
30,2022-01-31,-3.4,4446
31,2022-02-01,-1.7,5730
32,2022-02-02,2.3,8352
33,2022-02-03,6.4,5304
34,2022-02-04,5.8,4065
35,2022-02-05,-2.8,5950
36,2022-02-06,-4.8,5737
37,2022-02-07,0.5,6131
38,2022-02-08,4.1,10422
39,2022-02-09,2.8,11076
40,2022-02-10,6.3,12357
41,2022-02-11,8.6,12883
42,2022-02-12,11.8,13892
43,2022-02-13,2.8,4061
44,2022-02-14,-4.3,6939
45,2022-02-15,-4.7,8182
46,2022-02-16,1.6,10666
47,2022-02-17,11.6,13550
48,2022-02-18,9.9,9520
49,2022-02-19,0.1,6362
50,2022-02-20,-2.6,6311
51,2022-02-21,4.1,10555
52,2022-02-22,5.6,7205
53,2022-02-23,14.4,13262
54,2022-02-24,1.1,8933
55,2022-02-25,0.8,6202
56,2022-02-26,-1.1,8244
57,2022-02-27,2.4,8532
58,2022-02-28,0.8,9126
59,2022-03-01,2.6,11080
60,2022-03-02,7.7,13503
61,2022-03-03,5.6,11057
62,2022-03-04,-1.9,9997
63,2022-03-05,3.1,10230
64,2022-03-06,9.6,10790
65,2022-03-07,18.2,13632
66,2022-03-08,8.7,12334
67,2022-03-09,3.2,5644
68,2022-03-10,4.0,13315
69,2022-03-11,7.2,13994
70,2022-03-12,5.1,3911
71,2022-03-13,-2.3,6296
72,2022-03-14,5.3,12721
73,2022-03-15,11.6,15862
74,2022-03-16,13.6,16533
75,2022-03-17,8.2,9907
76,2022-03-18,13.9,18629
77,2022-03-19,13.1,15592
78,2022-03-20,14.3,13089
79,2022-03-21,10.4,14795
80,2022-03-22,10.7,15253
81,2022-03-23,7.2,12091
82,2022-03-24,5.7,9156
83,2022-03-25,9.6,15101
84,2022-03-26,10.4,12329
85,2022-03-27,5.9,9112
86,2022-03-28,-1.5,7654
87,2022-03-29,-1.2,9536
88,2022-03-30,2.6,12070
89,2022-03-31,9.9,14769
90,2022-04-01,13.1,13739
91,2022-04-02,7.2,14538
92,2022-04-03,7.0,7427
93,2022-04-04,7.6,13886
94,2022-04-05,9.7,14559
95,2022-04-06,8.6,9541
96,2022-04-07,9.1,7022
97,2022-04-08,12.8,17460
98,2022-04-09,11.4,13445
99,2022-04-10,8.6,11576
100,2022-04-11,8.8,14884
101,2022-04-12,13.4,18873
102,2022-04-13,15.4,19793
103,2022-04-14,16.3,18263
104,2022-04-15,15.7,19987
105,2022-04-16,15.7,16208
106,2022-04-17,8.3,10876
107,2022-04-18,7.9,11210
108,2022-04-19,7.6,11746
109,2022-04-20,9.4,17056
110,2022-04-21,10.6,15515
111,2022-04-22,14.6,19437
112,2022-04-23,13.3,18823
113,2022-04-24,12.8,16720
114,2022-04-25,10.4,14564
115,2022-04-26,11.5,15163
116,2022-04-27,11.6,16553
117,2022-04-28,8.2,15463
118,2022-04-29,10.4,17435
119,2022-04-30,12.9,20334
120,2022-05-01,13.6,18789
121,2022-05-02,12.1,10972
122,2022-05-03,12.4,18381
123,2022-05-04,12.0,16029
124,2022-05-05,17.2,21960
125,2022-05-06,14.8,7088
126,2022-05-07,10.0,4046
127,2022-05-08,10.4,12456
128,2022-05-09,13.5,18853
129,2022-05-10,15.4,21060
130,2022-05-11,16.1,21333
131,2022-05-12,17.1,22215
132,2022-05-13,16.0,19068
133,2022-05-14,17.9,16151
134,2022-05-15,18.8,21772
135,2022-05-16,20.4,15812
136,2022-05-17,19.7,23234
137,2022-05-18,17.8,23443
138,2022-05-19,15.5,18169
139,2022-05-20,15.4,17125
140,2022-05-21,21.2,23057
141,2022-05-22,27.8,20641
142,2022-05-23,21.0,20162
143,2022-05-24,17.4,20917
144,2022-05-25,16.2,22919
145,2022-05-26,16.4,22396
146,2022-05-27,20.2,17803
147,2022-05-28,20.4,16587
148,2022-05-29,20.7,20243
149,2022-05-30,23.3,20181
150,2022-05-31,28.3,19930
151,2022-06-01,17.8,17639
152,2022-06-02,20.3,19679
153,2022-06-03,19.5,24159
154,2022-06-04,21.9,25592
155,2022-06-05,20.0,23023
156,2022-06-06,22.2,22134
157,2022-06-07,21.8,20483
158,2022-06-08,23.7,24844
159,2022-06-09,24.4,22693
160,2022-06-10,21.8,24375
161,2022-06-11,21.8,23106
162,2022-06-12,20.5,18215
163,2022-06-13,24.2,22504
164,2022-06-14,23.9,24751
165,2022-06-15,23.3,25566
166,2022-06-16,20.3,20374
167,2022-06-17,25.2,23957
168,2022-06-18,21.7,21804
169,2022-06-19,17.3,21236
170,2022-06-20,20.5,22628
171,2022-06-21,22.1,19920
172,2022-06-22,19.1,18994
173,2022-06-23,19.2,23396
174,2022-06-24,21.9,25044
175,2022-06-25,25.8,23703
176,2022-06-26,27.0,21180
177,2022-06-27,24.3,16081
178,2022-06-28,22.4,24270
179,2022-06-29,23.9,24419
180,2022-06-30,25.4,23415
181,2022-07-01,28.1,20742
182,2022-07-02,28.7,17871
183,2022-07-03,26.9,17812
184,2022-07-04,25.6,18831
185,2022-07-05,25.9,17609
186,2022-07-06,26.0,22626
187,2022-07-07,24.2,22953
188,2022-07-08,23.5,19551
189,2022-07-09,24.7,24593
190,2022-07-10,23.4,23172
191,2022-07-11,24.0,22148
192,2022-07-12,25.8,22228
193,2022-07-13,28.9,24174
194,2022-07-14,26.6,24085
195,2022-07-15,26.1,24172
196,2022-07-16,24.3,22391
197,2022-07-17,25.7,22066
198,2022-07-18,26.2,16764
199,2022-07-19,28.2,24059
200,2022-07-20,31.3,23532
201,2022-07-21,29.8,21736
202,2022-07-22,30.9,22657
203,2022-07-23,30.3,21587
204,2022-07-24,31.1,19952
205,2022-07-25,29.8,19171
206,2022-07-26,25.9,24502
207,2022-07-27,25.5,25217
208,2022-07-28,26.7,23592
209,2022-07-29,28.2,23082
210,2022-07-30,26.7,24531
211,2022-07-31,26.3,22424
212,2022-08-01,23.1,19722
213,2022-08-02,26.4,23942
214,2022-08-03,27.6,24979
215,2022-08-04,29.1,23542
216,2022-08-05,29.3,23030
217,2022-08-06,29.6,24604
218,2022-08-07,29.6,19118
219,2022-08-08,30.3,20997
220,2022-08-09,31.3,22119
221,2022-08-10,27.2,24502
222,2022-08-11,26.6,22756
223,2022-08-12,25.6,24559
224,2022-08-13,23.1,26349
225,2022-08-14,24.0,22264
226,2022-08-15,24.3,22512
227,2022-08-16,23.6,24454
228,2022-08-17,23.6,24149
229,2022-08-18,24.1,24457
230,2022-08-19,26.3,24160
231,2022-08-20,27.9,25573
232,2022-08-21,25.3,21998
233,2022-08-22,24.5,17111
234,2022-08-23,25.9,23871
235,2022-08-24,26.9,24733
236,2022-08-25,28.1,23748
237,2022-08-26,27.4,21788
238,2022-08-27,27.8,23440
239,2022-08-28,24.6,21685
240,2022-08-29,26.0,21515
241,2022-08-30,26.8,22961
242,2022-08-31,25.6,24663
243,2022-09-01,25.9,24138
244,2022-09-02,21.7,23534
245,2022-09-03,22.8,21755
246,2022-09-04,25.3,20043
247,2022-09-05,25.8,18778
248,2022-09-06,23.3,8144
249,2022-09-07,20.8,22542
250,2022-09-08,21.8,27012
251,2022-09-09,21.9,26754
252,2022-09-10,23.6,27035
253,2022-09-11,23.2,13782
254,2022-09-12,22.4,23048
255,2022-09-13,24.7,24421
256,2022-09-14,22.9,27117
257,2022-09-15,21.8,26543
258,2022-09-16,19.6,26212
259,2022-09-17,20.8,26299
260,2022-09-18,23.4,23306
261,2022-09-19,25.6,20387
262,2022-09-20,23.2,25976
263,2022-09-21,22.0,26553
264,2022-09-22,21.8,20501
265,2022-09-23,15.1,22574
266,2022-09-24,14.5,22567
267,2022-09-25,19.2,17441
268,2022-09-26,19.4,21145
269,2022-09-27,19.7,23365
270,2022-09-28,17.2,24661
271,2022-09-29,16.6,24514
272,2022-09-30,14.5,23108
273,2022-10-01,14.8,11894
274,2022-10-02,15.2,10346
275,2022-10-03,11.5,9717
276,2022-10-04,10.3,10461
277,2022-10-05,13.8,13976
278,2022-10-06,17.6,24711
279,2022-10-07,20.3,24699
280,2022-10-08,13.9,20290
281,2022-10-09,12.3,18690
282,2022-10-10,15.8,19353
283,2022-10-11,17.0,22158
284,2022-10-12,17.9,23767
285,2022-10-13,18.7,14643
286,2022-10-14,15.7,23118
287,2022-10-15,16.2,23536
288,2022-10-16,16.1,20194
289,2022-10-17,16.6,17578
290,2022-10-18,12.6,20187
291,2022-10-19,10.0,19940
292,2022-10-20,11.1,20751
293,2022-10-21,13.4,21507
294,2022-10-22,14.4,22210
295,2022-10-23,14.7,13354
296,2022-10-24,14.1,13247
297,2022-10-25,16.9,19521
298,2022-10-26,18.3,22577
299,2022-10-27,16.9,23194
300,2022-10-28,11.3,21178
301,2022-10-29,10.8,20862
302,2022-10-30,12.5,19101
303,2022-10-31,14.4,19298
304,2022-11-01,16.9,20932
305,2022-11-02,17.6,23457
306,2022-11-03,15.7,23330
307,2022-11-04,15.2,23834
308,2022-11-05,19.4,24261
309,2022-11-06,19.8,20288
310,2022-11-07,21.3,21414
311,2022-11-08,13.2,19387
312,2022-11-09,8.7,19200
313,2022-11-10,12.6,22028
314,2022-11-11,16.4,11085
315,2022-11-12,19.7,22782
316,2022-11-13,12.9,13566
317,2022-11-14,6.3,14763
318,2022-11-15,4.9,12908
319,2022-11-16,7.3,15366
320,2022-11-17,5.7,15404
321,2022-11-18,4.5,14828
322,2022-11-19,2.8,11840
323,2022-11-20,2.7,8997
324,2022-11-21,1.1,12020
325,2022-11-22,6.6,14875
326,2022-11-23,9.4,14603
327,2022-11-24,8.1,7449
328,2022-11-25,10.0,8583
329,2022-11-26,9.3,11916
330,2022-11-27,10.7,7027
331,2022-11-28,12.2,14607
332,2022-11-29,5.4,15109
333,2022-11-30,8.4,10920
334,2022-12-01,5.7,14600
335,2022-12-02,3.4,14912
336,2022-12-03,10.6,8914
337,2022-12-04,7.0,12447
338,2022-12-05,5.4,14911
339,2022-12-06,9.3,10544
340,2022-12-07,13.8,14860
341,2022-12-08,11.6,17788
342,2022-12-09,5.3,15440
343,2022-12-10,2.2,12696
344,2022-12-11,3.4,6533
345,2022-12-12,1.6,11873
346,2022-12-13,0.3,13192
347,2022-12-14,1.7,13528
348,2022-12-15,2.7,8918
349,2022-12-16,6.2,5749
350,2022-12-17,5.0,11882
351,2022-12-18,3.1,9543
352,2022-12-19,1.7,10847
353,2022-12-20,1.9,11784
354,2022-12-21,1.0,11833
355,2022-12-22,3.8,7901
356,2022-12-23,7.5,5201
357,2022-12-24,-11.7,2264
358,2022-12-25,-6.9,1770
359,2022-12-26,-4.7,3821
360,2022-12-27,-0.7,6584
361,2022-12-28,3.4,8872
362,2022-12-29,6.4,10252
363,2022-12-30,9.3,12512
364,2022-12-31,8.2,6123
